294285244,-0.60354495,-3.5314562,-6.5360084
294285254,1.5004797,-4.8379393,-6.74198
294285264,0.4754114,-0.5185217,1.0490185
294285273,-1.0657837,0.12693603,5.948031
294285283,-3.1207104,-3.6080968,9.821975
294285293,-6.4569726,-4.1218286,16.425043
294285303,-8.709489,-5.1696496,15.156881
294285312,-7.197034,-7.0808754,9.020841
294285322,-3.6799476,-8.198152,6.084547
294285332,-1.3783337,-7.8053684,5.2415004
294285342,-1.3244458,-6.74198,4.380491
294285352,-2.882406,-4.3278003,2.8728259
294285361,-4.8978148,-1.3771362,2.7949877
294285371,-6.502478,0.2838098,3.3566198
294285381,-7.2269716,-1.4274316,3.378175
294285391,-6.676117,-4.2092466,1.0669812
294285401,-5.1780324,-6.077362,1.3388159
294285410,-1.5016773,-8.696316,6.3791347
294285420,-0.8634045,-10.256671,4.5565248
294285430,-1.6980689,-11.861334,4.012855
294285440,-3.3434472,-10.471025,3.4560132
294285449,-4.1541615,-10.17045,-1.8154248
294285459,-4.0368056,-8.231682,-0.61552
294285469,-3.3111145,-8.746612,-1.1819421
294285479,-2.0621119,-10.985954,-1.2909155
294285489,-2.222578,-13.891113,0.13412109
294285498,-2.838098,-11.504477,-1.0765613
294285508,-2.4333398,-11.958332,-2.2884412
294285518,-3.5673816,-11.213482,-0.9029224
294285528,-4.893025,-11.838581,-2.9075537
294285538,-4.6403503,-11.703263,-3.9002893
294285547,-3.6751575,-10.994337,-2.9327013
294285557,-2.450105,-12.470867,-3.4164953
294285567,-4.581672,-8.486752,-3.1590307
294285577,-4.9205675,-8.649613,-2.9662316
294285586,-3.8416114,-11.629017,-3.3206947
294285596,-3.1793885,-7.723938,-1.3903089
294285606,-4.0583606,-4.6738806,-2.9913795
294285616,-2.9398866,-6.916816,-4.3685155
294285626,-2.5375233,-6.8964586,-4.623585
294285638,-3.3458424,-7.3143897,-6.2989016
294285648,-3.9972875,-5.886958,-6.652167
294285658,-3.2189062,-6.564749,-7.919132
294285668,-4.0272255,-7.470066,-7.230564
294285678,-4.149371,-7.331155,-6.5575633
294285687,-3.803291,-7.836504,-4.8726673
294285697,-4.1685314,-6.7826953,-3.6559973
294285707,-4.5373645,-7.938292,-3.6571949
294285717,-4.536167,-10.261461,-2.4560926
294285727,-4.3397756,-10.976375,-3.0728102
294285736,-4.9744554,-9.6830635,-3.3506324
294285746,-4.397256,-9.820778,-5.4163365
294285756,-3.3015344,-9.433982,-5.739664
294285766,-2.718347,-11.347603,-7.716753
294285775,-2.2189856,-11.99785,-6.876101
294285785,-1.8585352,-13.84441,-8.056846
294285795,-1.9172131,-15.499369,-4.8594947
294285805,-3.1961536,-13.688734,-4.60682
294285815,-4.4655137,-14.268329,-6.508466
294285824,-4.30864,-17.755478,-8.012538
294285834,-6.3994923,-14.317427,-0.9292676
294285844,-6.058202,-11.479328,1.4944922
294285854,-5.139712,-10.45905,3.930227
294285863,-2.1650977,-12.155922,-2.6213489
294285873,-2.6632617,-6.436615,-2.5123756
294285883,-3.5398388,-0.36284545,-6.274951
294285893,-4.277505,-0.69455564,-8.038883
294285903,-5.4390893,0.8705896,-3.5242712
294285912,-4.6834607,-0.09220825,0.3915857
294285922,-3.6823425,-2.2189856,3.4308655
294285932,-4.4403663,-4.132606,11.875705
294285942,-5.7636147,-6.502478,14.562916
294285952,-4.00567,-1.0957215,7.9442797
294285961,2.7734327,-2.0680993,-2.9674292
294285971,5.889353,-8.58375,-3.0871801
294285981,0.63587767,-12.694801,2.826123
294285991,-5.8498354,-10.959609,3.4260755
294286000,-6.6210313,-3.744613,3.1805859
294286010,-4.0978785,1.1184741,2.518363
294286020,-2.753075,1.7986597,2.254911
294286030,-2.9650342,0.4035608,4.26074
294286040,-4.1781116,-1.771117,5.4342995
294286049,-4.6128078,-2.7590625,5.9492283
294286059,-4.0571632,-1.9914588,5.725294
294286069,-3.4117053,-2.384242,5.8222923
294286079,-3.854784,-4.700226,4.404441
294286088,-4.214037,-7.6712475,3.8835242
294286098,-4.2080493,-8.264015,3.9996827
294286108,-3.7015028,-5.901328,5.781577
294286118,-4.2655296,-3.730243,6.7683253
294286128,-4.6762757,-3.263214,5.557643
294286137,-5.8558226,-3.6380346,5.82828
294286147,-6.615044,-3.8392162,4.9457154
294286157,-6.3551846,-4.150569,4.0978785
294286167,-5.9216857,-5.4881873,5.4342995
294286177,-5.950426,-6.5791187,6.680907
294286186,-5.806725,-7.0221972,5.982759
294286196,-5.6977515,-7.067703,5.1995873
294286206,-6.6078587,-7.3419323,7.2784643
294286216,-6.5360084,-7.6341248,4.9552956
294286225,-5.999524,-7.980205,5.0942063
294286235,-6.3348265,-7.7107654,4.749324
294286245,-6.75156,-6.4869103,4.707411
294286255,-6.787485,-5.8091197,3.930227
294286265,-6.3444066,-5.612728,3.0392797
294286274,-6.234236,-6.75156,2.2585034
294286284,-6.715635,-8.525072,2.2357507
294286294,-7.117998,-9.13221,3.08239
294286304,-7.0964427,-8.899893,2.8033705
294286314,-6.8461633,-8.447234,2.4764502
294286328,-6.258186,-8.158634,2.071692
294286338,-5.8725877,-7.635322,1.3783337
294286348,-5.555248,-7.2736745,1.0286609
294286358,-5.271438,-7.310797,0.9400452
294286368,-5.1995873,-7.5682616,1.9998413
294286377,-5.2726355,-6.788683,1.4980847
294286387,-4.9996033,-6.2893214,0.87178713
294286397,-4.679868,-6.6557593,0.59276736
294286407,-4.58766,-7.2640944,0.63108766
294286416,-4.564907,-7.764653,0.63468015
294286426,-4.326603,-7.99697,0.25506958
294286436,-4.1876917,-8.090376,-0.086220704
294286446,-3.8990917,-8.083191,-0.7316785
294286456,-3.7973034,-8.193362,-1.0813513
294286465,-3.766168,-8.02571,-1.0609937
294286475,-3.8368213,-7.8939843,-1.0466236
294286485,-3.7685633,-7.865244,-1.0933264
294286495,-3.7733533,-7.8592567,-1.2502002
294286505,-3.8368213,-7.7131605,-1.3747412
294286514,-3.8631666,-7.8879967,-1.5651453
294286524,-3.8871167,-7.8245287,-1.4944922
294286534,-3.9901025,-7.9442797,-1.3244458
294286544,-3.98172,-8.0017605,-1.3843213
294286553,-3.906277,-8.0508585,-2.0992346
294286563,-3.8523889,-8.307125,-2.689607
294286573,-3.9960902,-8.713081,-2.5027955
294286583,-4.409231,-8.962163,-1.9830762
294286593,-4.5601172,-8.800499,-1.773512
294286602,-4.5349693,-8.382568,-1.961521
294286612,-4.461921,-7.9526625,-2.2752686
294286622,-4.4810815,-7.613767,-2.5327332
294286632,-4.4738965,-7.573052,-2.3578968
294286642,-4.355343,-7.995773,-2.2585034
294286651,-4.4176135,-8.375383,-2.1734803
294286661,-4.24637,-8.5645895,-2.262096
294286671,-4.135001,-8.563393,-2.501598
294286681,-4.0487804,-8.6077,-2.6812243
294286690,-4.0392003,-8.6699705,-2.8608508
294286700,-4.0092626,-8.453221,-2.9710217
294286710,-4.047583,-8.378976,-3.102748
294286720,-4.0176454,-8.018525,-3.0428724
294286730,-4.003275,-7.947872,-3.3662
294286739,-3.925437,-7.965835,-3.4548156
294286749,-3.8452039,-7.932305,-3.6440222
294286759,-3.812871,-7.9526625,-3.9038818
294286769,-3.6943176,-8.104746,-4.084706
294286779,-3.617677,-8.157436,-4.0751257
294286788,-3.9948926,-7.9370947,-4.079916
294286798,-4.120631,-7.218589,-3.974535
294286808,-3.9601648,-7.452103,-4.508624
294286818,-3.9314246,-7.7502832,-4.4715014
294286827,-4.079916,-7.7981834,-4.714596
294286837,-4.0463853,-7.5922117,-4.8990126
294286847,-3.8990917,-7.829319,-4.9948134
294286857,-3.6440222,-8.149054,-5.1145644
294286867,-3.554209,-8.545429,-5.0307384
294286876,-3.573369,-8.321495,-4.8451247
294286886,-3.5949242,-8.474776,-4.435576
294286896,-3.5194812,-8.216114,-4.1050634
294286906,-3.6727624,-7.874824,-3.6092944
294286915,-3.8883142,-7.253317,-3.66917
294286925,-4.2176294,-6.2737536,-4.1218286
294286935,-4.639153,-5.3947816,-3.9924974
294286945,-4.5960426,-5.245093,-3.8440063
294286955,-4.1397915,-5.9564137,-3.8703516
294286964,-3.9589672,-6.45817,-3.5877392
294286974,-4.0368056,-6.6725245,-3.3973353
294286984,-4.2248144,-6.8677187,-3.4691858
294286994,-4.3709106,-6.974297,-3.749403
294287004,-4.7181883,-7.0712953,-4.0260277
294287013,-4.8355446,-7.1431456,-4.176914
294287023,-4.7469287,-7.191046,-4.230802
294287033,-4.7038183,-7.3299575,-4.599635
294287043,-4.813989,-7.470066,-4.7181883
294287052,-4.763694,-7.676038,-4.7229786
294287062,-4.7840514,-8.01613,-4.3912683
294287072,-4.8403344,-7.988588,-4.397256
294287082,-5.053491,-7.8089614,-4.501439
294287092,-5.253475,-7.62694,-4.453539
294287101,-5.457052,-7.4497085,-4.461921
294287111,-5.5899754,-7.156318,-4.517007
294287121,-5.588778,-6.915619,-4.528982
294287131,-5.660629,-6.7479677,-4.076323
294287141,-5.7767873,-6.2593837,-4.142186
294287150,-5.7468495,-6.12167,-4.5229945
294287160,-5.846243,-6.325247,-4.463119
294287170,-5.9061184,-6.4964905,-4.2858872
294287180,-5.9049206,-6.2941113,-4.4128237
294287189,-5.868995,-6.3060865,-4.2176294
294287199,-5.8091197,-6.490503,-3.9481897
294287209,-5.7684045,-6.3994923,-4.133804
294287219,-5.7444544,-6.476133,-4.240382
294287229,-5.6079383,-6.5455885,-4.0164475
294287238,-5.6905665,-6.763535,-4.5541296
294287248,-5.9707837,-6.4330225,-5.004393
294287258,-6.0570045,-6.1108923,-5.252278
294287268,-5.8019347,-5.733677,-5.1157618
294287278,-5.6091356,-6.09293,-4.7744713
294287287,-5.6438637,-6.382727,-4.1781116
294287297,-5.342091,-6.357579,-4.572092
294287307,-5.0403185,-6.229446,-5.50615
294287317,-4.9361353,-6.3923073,-5.901328
294287326,-5.083429,-6.6485744,-5.879773
294287336,-4.987628,-6.331234,-5.6881714
294287346,-4.8187795,-6.1456203,-5.9635987
294287356,-4.9648757,-6.3288393,-5.7300844
294287366,-4.9481106,-6.5599585,-5.0894165
294287375,-4.7373486,-7.230564,-4.6499305
294287385,-4.5158095,-7.476053,-4.663103
294287395,-4.253555,-7.818541,-5.1313295
294287405,-4.2296047,-7.777826,-5.18881
294287415,-4.149371,-7.69879,-5.5588403
294287424,-4.1517663,-7.9059596,-5.6330857
294287434,-3.906277,-8.20414,-5.7133193
294287444,-3.8272412,-8.8963,-6.227051
294287454,-4.01525,-8.800499,-4.4319835
294287463,-3.984115,-8.414901,-4.6499305
294287473,-4.3301954,-7.599397,-4.398453
294287483,-4.798422,-6.2007055,-2.3531067
294287493,-4.6595106,-6.6114516,-3.2260914
294287503,-3.8907092,-7.420968,-3.354225
294287512,-3.4236803,-8.497529,-3.3434472
294287522,-3.427273,-9.065149,-3.2967443
294287532,-3.9086719,-8.586145,-3.265609
294287542,-4.1314087,-7.975415,-3.202141
294287552,-4.0104604,-7.785011,-3.4021254
294287561,-3.7613783,-8.127499,-2.9518616
294287571,-3.7218604,-8.21851,-1.9196081
294287581,-3.9410048,-8.216114,-1.2466077
294287591,-4.2487645,-8.065228,-1.9794836
294287601,-4.1445813,-7.4724607,-2.941084
294287610,-3.8464015,-6.7324,-3.4212854
294287620,-3.5314562,-6.734795,-3.3721876
294287630,-3.7194653,-7.8808117,-1.7902771
294287640,-4.333788,-9.342971,0.45265868
294287649,-5.1205516,-10.448273,1.9112256
294287659,-5.4893847,-10.474618,2.0166063
294287669,-5.4259167,-9.233997,1.1424243
294287679,-4.5565248,-8.24725,-0.04550537
294287689,-3.7685633,-7.594607,-0.09939331
294287698,-3.8368213,-7.4197707,1.3783337
294287708,-4.188889,-8.0508585,2.3267615
294287718,-4.5840673,-8.701106,2.9913795
294287728,-4.7936316,-8.6771555,3.3985326
294287738,-4.6834607,-7.8987746,3.117118
294287747,-4.6104126,-7.147936,3.5182836
294287757,-4.4882665,-6.082152,3.3949401
294287767,-4.01525,-5.140909,3.615282
294287777,-3.7757483,-4.380491,4.0679407
294287786,-2.4896228,-5.0870214,3.3877552
294287796,-2.9051588,-6.660549,5.722899
294287806,-3.6356397,-7.0329747,5.8318725
294287816,-3.6116896,-6.0342517,5.6714063
294287826,-3.1925611,-3.6631823,5.4750147
294287835,-2.9099488,-2.166295,5.0235534
294287845,-2.4644752,-2.4513025,5.605543
294287855,-2.7399023,-3.2548316,6.5192432
294287865,-3.0560448,-4.054768,7.0437527
294287875,-3.1482532,-4.9014072,7.5742493
294287884,-3.241659,-4.7792616,7.387438
294287894,-3.2895594,-4.4834766,6.6773143
294287904,-3.4643958,-3.9086719,6.582711
294287914,-3.8679566,-3.3278797,6.8677187
294287923,-4.2415795,-3.3386571,6.947952
294287933,-4.4319835,-3.410508,6.934779
294287943,-4.7385464,-3.3793726,7.0461473
294287953,-5.1217494,-3.2320788,7.2485266
294287963,-5.5025573,-2.8357031,6.9850745
294287972,-5.7049365,-2.3123913,6.7970653
294287982,-5.891748,-2.1076171,6.6749196
294287992,-6.0390415,-1.9447559,6.533613
294288002,-6.1528053,-1.834585,6.45817
294288011,-6.4438,-1.4226416,6.4749355
294288021,-6.619834,-1.0502161,6.246211
294288031,-6.500083,-0.5005591,5.962401
294288041,-6.427035,-0.064665526,5.771997
294288051,-6.3348265,0.05508545,5.9216857
294288060,-6.404282,-0.082628176,5.9228835
294288070,-6.053412,-0.47421387,5.9492283
294288080,-5.8498354,-0.60234743,5.825885
294288090,-5.6414685,-0.65264285,5.703739
294288100,-5.400769,-0.4287085,5.430707
294288109,-5.197192,-0.22872436,5.1433043
294288119,-4.970863,-0.5376819,4.9936156
294288129,-4.998406,-1.0717713,5.052294
294288139,-5.0175657,-1.8142273,4.8175817
294288149,-4.9780483,-2.7878027,4.59724
294288158,-4.8379393,-3.7697608,4.1529636
294288168,-4.87626,-4.7612987,3.9014869
294288178,-4.8966174,-5.805527,3.8092785
294288188,-4.91458,-6.692882,3.617677
294288197,-4.766089,-7.4736586,3.5877392
294288207,-4.716991,-8.281978,3.5841467
294288217,-4.687053,-8.753797,3.354225
294288227,-4.64514,-8.879535,2.882406
294288237,-4.7157936,-8.5011215,2.1734803
294288246,-4.7397437,-8.431666,1.6286132
294288256,-4.731361,-8.437654,1.162782
294288266,-4.6738806,-8.63165,0.6370752
294288276,-4.5613146,-8.983718,0.2203418
294288286,-4.455934,-9.087902,0.023950195
294288295,-4.429589,-9.307046,-0.0023950196
294288305,-4.5158095,-8.899893,-0.3556604
294288315,-4.501439,-8.489147,-0.8466394
294288325,-4.4128237,-8.376581,-0.9172925
294288334,-4.5397596,-8.487949,-1.1076965
294288344,-4.7086086,-8.504714,-1.0765613
294288354,-4.6834607,-8.643625,-0.74604857
294288364,-4.655918,-8.863967,-0.92567503
294288374,-4.8642845,-8.990903,-1.0526111
294288383,-5.0235534,-8.532257,-0.99992067
294288393,-5.0355287,-8.0999565,-1.2861255
294288403,-5.027146,-7.984995,-1.6214283
294288413,-4.963678,-7.7251353,-1.3196558
294288422,-4.4762917,-7.6401124,-1.2621753
294288432,-4.333788,-7.653285,-1.3783337
294288442,-4.685856,-6.9970493,-2.311194
294288452,-5.022356,-6.9311867,-3.0871801
294288462,-5.290598,-7.916737,-2.0633094
294288471,-5.6654186,-8.436457,-0.20956421
294288481,-5.454657,-8.25683,0.9172925
294288491,-5.315746,-7.7430983,0.613125
294288501,-5.142107,-7.643705,0.14010864
294288511,-4.8523097,-8.037685,-0.7807764
294288520,-4.590055,-8.077204,-1.5088623
294288530,-4.770879,-8.049661,-1.0741663
294288540,-4.91458,-8.371791,-0.7807764
294288550,-4.766089,-8.33347,-1.0621911
294288559,-4.6247826,-7.796986,-1.6262183
294288569,-4.7397437,-7.3203773,-1.7315991
294288579,-4.605623,-7.5467067,-1.5723304
294288589,-4.792434,-8.137079,-1.6549585
294288599,-4.9157777,-7.9837976,-1.7699194
294288608,-4.742139,-7.6963954,-2.3195765
294288618,-4.4966493,-7.941885,-2.7770252
294288628,-4.575685,-7.947872,-2.2776635
294288638,-4.8163843,-8.047266,-2.0369642
294288648,-4.7469287,-8.060438,-2.3507116
294288657,-4.667893,-8.171806,-2.7758276
294288667,-4.8259645,-7.892787,-2.7997777
294288677,-4.811594,-7.9574523,-3.1674132
294288687,-4.543352,-7.9921803,-3.5793567
294288696,-4.528982,-7.8233314,-3.1745985
294288706,-5.0235534,-8.109536,-2.809358
294288716,-4.6571155,-8.678353,-2.9446764
294288726,-4.4200087,-8.828042,-2.5602758
294288736,-4.2858872,-8.614885,-3.0177245
294288745,-4.014053,-8.352631,-3.4440382
294288755,-3.8751416,-8.123906,-3.627257
294288765,-4.0535707,-7.9059596,-3.5206788
294288775,-4.093088,-7.806566,-3.5182836
294288784,-4.172124,-7.6856174,-3.5087037
294288794,-4.2834926,-7.6784325,-3.5230737
294288804,-4.127816,-7.738308,-3.6332445
294288814,-4.1757164,-7.747888,-3.6236646
294288824,-4.1637416,-7.662865,-3.485951
294288833,-4.078718,-7.6053843,-3.4200878
294288843,-4.103866,-7.5838294,-3.3697925
294288853,-3.9050794,-7.435338,-3.4152977
294288863,-3.9733374,-7.4197707,-3.4775684
294288873,-4.0344105,-7.486831,-3.253634
294288882,-4.1781116,-7.5491014,-3.1542406
294288892,-4.1314087,-7.453301,-2.9602442
294288902,-4.1781116,-7.380253,-3.1554382
294288912,-4.1709266,-7.284452,-3.1482532
294288921,-4.235592,-7.3299575,-3.0201197
294288931,-4.2439747,-7.355105,-3.075205
294288941,-4.2571473,-7.5119786,-3.2524366
294288951,-4.360133,-7.6101747,-3.3230896
294288961,-4.315825,-7.604187,-3.2284863
294288970,-4.340973,-7.819739,-3.4308655
294288980,-4.2799,-7.9083543,-3.2272887
294288990,-4.221222,-7.9083543,-3.190166
294289000,-4.333788,-7.829319,-3.1626234
294289010,-4.3852806,-7.745493,-3.2105236
294289019,-4.4715014,-7.63652,-3.1805859
294289029,-4.4643164,-7.5287437,-3.0416749
294289039,-4.4954515,-7.6053843,-3.1111305
294289049,-4.548142,-7.7347155,-3.1734009
294289058,-4.5325747,-7.7694435,-3.1326857
294289068,-4.548142,-7.7359133,-2.9614418
294289078,-4.548142,-7.70837,-3.0919702
294289088,-4.525389,-7.658075,-3.0344896
294289098,-4.5708947,-7.5610766,-2.9889843
294289107,-4.5936475,-7.570657,-3.0548475
294289117,-4.533772,-7.6305323,-3.0237122
294289127,-4.6247826,-7.6796303,-3.0344896
294289137,-4.691843,-7.63652,-3.0320947
294289147,-4.7062135,-7.6688523,-3.0081446
294289156,-4.726571,-7.65089,-2.8416908
294289166,-4.700226,-7.580237,-2.9446764
294289176,-4.7181883,-7.6377172,-3.0237122
294289186,-4.813989,-7.613767,-2.957849
294289195,-4.8307543,-7.676038,-3.0177245
294289205,-4.7624965,-7.8317137,-3.1350806
294289215,-4.8990126,-7.9909825,-2.9937744
294289225,-5.043911,-7.946675,-2.9710217
294289235,-4.834347,-7.835306,-2.7806177
294289244,-4.851112,-7.562274,-3.0213172
294289254,-4.9061975,-7.5287437,-2.9542565
294289264,-4.9936156,-7.6245446,-2.9374914
294289274,-4.988826,-7.6413097,-2.870431
294289284,-4.9061975,-7.7466908,-2.994972
294289293,-4.91937,-7.8173437,-3.0368848
294289303,-4.863087,-7.933502,-3.138673
294289313,-4.7768664,-7.731123,-3.0057495
294289323,-4.750521,-7.500004,-3.0847852
294289332,-4.7672863,-7.3586974,-3.119513
294289342,-4.6690907,-7.277267,-3.0225146
294289352,-4.707411,-7.322772,-2.858456
294289362,-4.716991,-7.5742493,-3.1087353
294289372,-4.5888577,-7.7682457,-3.1626234
294289381,-4.501439,-7.9203296,-3.3290772
294289391,-4.3757005,-7.7107654,-3.4380505
294289401,-4.3289976,-7.691605,-3.690725
294289411,-4.3134303,-7.5419164,-3.9038818
294289421,-4.4403663,-7.564669,-3.8428087
294289430,-4.3218126,-7.67005,-4.069138
294289440,-4.169729,-7.6305323,-4.1397915
294289450,-4.118236,-7.6484947,-4.1565566
294289460,-4.0727305,-7.66526,-4.3792934
294289469,-4.1218286,-7.682025,-4.55892
294289479,-4.0511756,-7.8472815,-4.8020144
294289489,-3.932622,-7.8077636,-4.958888
294289499,-3.9194496,-7.7610607,-4.8451247
294289509,-3.822451,-7.658075,-4.8942223
294289518,-3.8092785,-7.462881,-4.963678
294289528,-3.8284388,-7.3143897,-4.9133825
294289538,-3.9086719,-7.359895,-5.109774
294289548,-3.9278321,-7.442523,-5.2415004
294289557,-3.861969,-7.514374,-5.2798204
294289567,-3.8152661,-7.5035963,-5.322931
294289577,-3.906277,-7.500004,-5.372029
294289587,-3.7769458,-7.5275464,-5.1756372
294289597,-3.8535864,-7.4640784,-5.100194
294289606,-3.8092785,-7.442523,-4.9624805
294289616,-3.925437,-7.462881,-5.1995873
294289626,-4.1361985,-7.1203933,-4.646338
294289636,-4.2367897,-6.884484,-4.7469287
294289646,-4.216432,-6.41985,-4.7888417
294289655,-4.409231,-6.2426186,-4.6726832
294289665,-4.3864784,-6.3863196,-4.3074427
294289675,-4.437971,-6.7683253,-4.3026524
294289685,-4.6152024,-6.8258057,-4.176914
294289694,-4.6331654,-6.8234105,-3.979325
294289704,-4.6080174,-6.798263,-4.1445813
294289714,-4.398453,-6.849756,-4.6475353
294289724,-4.452341,-7.1263804,-4.2858872
294289734,-4.4667115,-7.218589,-4.0008802
294289743,-4.4990444,-7.0257897,-4.079916
294289753,-4.6894484,-6.819818,-3.9853125
294289763,-4.714596,-6.860533,-3.8320313
294289773,-4.8810496,-6.8677187,-3.6308496
294289783,-4.951703,-6.9946547,-3.3997302
294289792,-4.9720607,-7.117998,-3.2847693
294289802,-5.0487013,-7.355105,-3.214116
294289812,-5.1612673,-7.599397,-3.2153137
294289822,-5.1313295,-7.1635036,-2.955454
294289831,-5.2307224,-7.956255,-3.1470556
294289841,-5.332511,-8.056846,-3.0177245
294289851,-5.436694,-8.365803,-2.6764343
294289861,-5.4654346,-8.572972,-2.1639001
294289871,-5.5049524,-9.153765,-1.9243982
294289880,-5.518125,-9.164542,-1.7663269
294289890,-5.6330857,-8.867559,-1.3328284
294289900,-5.716912,-8.679551,-0.97118044
294289910,-5.7468495,-8.60291,-1.1208692
294289920,-5.642666,-8.320298,-1.5220349
294289929,-5.6318884,-7.99697,-1.6082556
294289939,-5.652246,-8.005353,-1.3939013
294289949,-5.7456517,-8.153844,-0.7759863
294289959,-5.7660093,-8.411308,-0.1951941
294289969,-6.0222764,-8.378976,-0.019160157
294289978,-6.12646,-8.405321,0.34488282
294289988,-6.14083,-8.339458,0.45265868
294289998,-6.133645,-8.368198,0.9172925
294290008,-5.9863515,-8.537047,1.1759546
294290017,-6.0809546,-8.111931,1.9303857
294290027,-6.1528053,-7.1024303,2.254911
294290037,-6.213878,-5.9911413,2.1674926
294290047,-6.1683726,-4.7744713,2.4752526
294290057,-6.2498035,-3.9721398,2.6177564
294290066,-5.981561,-2.9350965,3.1243029
294290076,-5.6570363,-2.1639001,3.3889527
294290086,-5.367239,-1.4525794,3.4057178
294290096,-5.133724,-1.0238708,3.7841308
294290106,-5.2510805,-0.89334226,4.0882983
294290115,-5.5516553,-1.0346484,4.33259
294290125,-5.677394,-1.5723304,4.805607
294290135,-5.78038,-2.5171654,5.3504734
294290145,-5.739664,-3.4380505,5.5756054
294290155,-5.591173,-3.9673498,5.613926
294290164,-5.3768187,-3.8978944,5.3696337
294290174,-5.012776,-3.5673816,4.702621
294290184,-4.768484,-3.5087037,4.140989
294290194,-4.6152024,-3.6452198,3.6871326
294290203,-4.531377,-4.030818,3.1446607
294290213,-4.643943,-4.533772,2.830913
294290223,-4.7229786,-5.3456836,2.2046156
294290233,-4.9529004,-6.14083,1.5711328
294290243,-5.19839,-6.492898,1.3160633
294290252,-5.090614,-6.964717,1.2082874
294290262,-4.7816563,-7.521559,1.1292517
294290272,-4.3146276,-8.322693,1.0298584
294290282,-3.9398072,-9.061557,0.74485105
294290292,-3.7434156,-9.2818985,0.23111938
294290301,-3.4608033,-9.107061,-0.39877075
294290311,-3.2296839,-9.522597,-0.77718383
294290321,-3.1578333,-10.226733,-1.1532019
294290331,-3.2775843,-10.952424,-1.2585827
294290340,-3.4033227,-11.602673,-1.3927039
294290350,-3.598517,-11.89726,-1.2549902
294290360,-3.6021094,-11.540401,-1.0717713
294290370,-3.453618,-11.130854,-0.74125856
294290380,-3.551814,-10.551258,-0.8586145
294290389,-3.3254845,-9.941726,-1.2394226
294290399,-3.2320788,-9.794433,-1.3819263
294290409,-3.4452355,-10.11776,-1.3208532
294290419,-3.497926,-10.286609,-1.2154725
294290429,-3.3638048,-10.655442,-0.9340576
294290438,-3.3578174,-11.56076,-0.7580237
294290448,-3.7697608,-11.693683,-0.5017566
294290458,-4.179309,-11.629017,0.18800904
294290468,-4.29906,-11.08415,0.81789917
294290477,-4.3134303,-10.357262,1.1436218
294290487,-4.0392003,-9.59325,1.0310559
294290497,-3.8200562,-8.871152,1.2490027
294290507,-3.7362304,-7.940687,1.2082874
294290517,-3.8212538,-7.0245924,1.3100756
294290526,-4.0392003,-5.9707837,1.5495776
294290536,-4.382886,-4.7110033,1.8968555
294290546,-4.6810656,-3.4500256,2.3902295
294290556,-4.8451247,-2.242936,2.8081603
294290566,-5.0091834,-1.2022998,2.9422815
294290575,-4.8247666,-0.61911255,2.9279113
294290585,-4.750521,-0.7424561,3.314707
294290595,-4.8008165,-1.5435901,3.6643798
294290605,-4.9505053,-2.5387206,4.1876917
294290614,-5.0091834,-3.7637732,4.9277525
294290624,-5.182822,-4.9133825,5.3073635
294290634,-5.3696337,-5.685776,5.78996
294290644,-5.527705,-5.798342,5.999524
294290654,-5.5935683,-5.054689,5.629493
294290663,-5.351671,-4.26074,5.1612673
294290673,-4.9085927,-4.0272255,4.564907
294290683,-4.6966333,-4.4331813,4.099076
294290693,-4.6032276,-4.9840355,3.7781434
294290703,-4.643943,-5.349276,3.4799633
294290712,-4.9385304,-5.325326,3.333867
294290722,-5.181625,-5.421127,2.8333082
294290732,-5.2175503,-5.555248,2.4644752
294290742,-5.2582655,-5.748047,2.3267615
294290752,-5.50136,-6.070177,2.283651
294290761,-5.49178,-6.9946547,2.3566992
294290771,-5.4319043,-7.804171,2.4764502
294290781,-5.508545,-8.210127,2.2561083
294290791,-5.3037705,-8.369396,2.1100123
294290800,-5.1121693,-7.9921803,1.7902771
294290810,-5.0822315,-7.8029737,1.1783496
294290820,-5.1924024,-7.8891945,0.21076173
294290830,-5.1852174,-8.078401,-0.23590942
294290840,-5.2235374,-8.170609,-0.58438474
294290849,-5.3241286,-8.514295,-1.0789562
294290859,-5.283413,-8.751401,-1.2370276
294290869,-5.126539,-9.019644,-1.411864
294290879,-5.027146,-9.571695,-1.4154565
294290889,-4.90021,-9.720187,-1.0071057
294290898,-4.7553115,-9.747729,-0.7831714
294290908,-4.7397437,-9.493857,-1.4968872
294290918,-4.695436,-8.732242,-1.6405884
294290928,-4.61161,-8.327483,-2.1818628
294290937,-4.454736,-8.480764,-2.0549269
294290947,-4.3864784,-8.372989,-2.1950355
294290957,-4.2810974,-8.279583,-2.572251
294290967,-4.216432,-7.532336,-2.2728736
294290977,-4.301455,-7.1120105,-3.3937426
294290986,-4.4762917,-7.232959,-4.4475513
294290996,-4.6666956,-8.619676,-3.6883302
294291006,-4.905,-9.301059,-1.9878662
294291016,-4.564907,-8.766969,-1.7411792
294291026,-4.3912683,-8.182584,-2.445315
294291035,-4.4319835,-7.6544824,-3.5015185
294291045,-4.494254,-7.0341725,-3.9637573
294291055,-4.594845,-7.4054003,-4.0559654
294291065,-4.6271777,-7.6640625,-3.3530273
294291074,-4.5613146,-7.540719,-3.05844
294291084,-4.470304,-7.619755,-3.5290613
294291094,-4.564907,-7.36229,-3.6212695
